36	0.82784,0.25479,0.20487,0.74774,0.94112,0.18122,0.09949,0.33302,0.07087,0.98909
37	0.26997,0.49376,0.70454,0.24912,0.17533,0.18959,0.67148,0.73580,0.73675,0.74309
38	0.64365,0.17959,0.74335,0.33063,0.91196,0.46864,0.42442,0.63956,0.13730,0.25513
39	0.96502,0.09467,0.75155,0.78508,0.78825,0.04842,0.91295,0.07516,0.10210,0.97569
40	0.08419,0.78608,0.47671,0.24312,0.59261,0.38296,0.69566,0.27351,0.50309,0.55241
41	0.52002,0.83291,0.32624,0.36420,0.61978,0.40702,0.78899,0.23611,0.68064,0.98838
42	0.38518,0.97235,0.25259,0.74007,0.73006,0.08499,0.34307,0.17412,0.14925,0.13158
43	0.42722,0.79899,0.28963,0.87181,0.38955,0.41691,0.36287,0.27694,0.44723,0.14738
44	0.92152,0.76477,0.04799,0.05023,0.77427,0.40200,0.06065,0.23256,0.99834,0.56827
45	0.49080,0.19108,0.57209,0.48485,0.51304,0.77861,0.22337,0.55682,0.32282,0.54628
46	0.04700,0.06955,0.89832,0.57845,0.87187,0.78273,0.86528,0.81484,0.42888,0.67101
47	0.52925,0.57683,0.92841,0.30928,0.28194,0.61635,0.81977,0.83971,0.11606,0.23632
48	0.09114,0.79251,0.63906,0.08544,0.72157,0.71342,0.87091,0.36611,0.71198,0.03322
49	0.01993,0.37601,0.80589,0.66068,0.34327,0.77046,0.30771,0.31538,0.40002,0.91631
50	0.36316,0.71323,0.13308,0.87929,0.33375,0.87230,0.20391,0.53008,0.04146,0.94607
51	0.66863,0.64871,0.62776,0.34188,0.81153,0.22734,0.49306,0.05172,0.72333,0.79692
52	0.54485,0.87968,0.11044,0.71287,0.85720,0.77875,0.89989,0.16406,0.24847,0.43950
53	0.55072,0.25591,0.74340,0.33785,0.97978,0.96523,0.94001,0.74917,0.84928,0.35757
54	0.11707,0.79284,0.41411,0.07767,0.35291,0.88049,0.92263,0.78448,0.41565,0.04399
55	0.87455,0.75465,0.21786,0.15901,0.25950,0.97364,0.54989,0.01864,0.75829,0.23868
56	0.84484,0.85243,0.55747,0.83638,0.15096,0.72898,0.47814,0.88745,0.76222,0.40921
57	0.66254,0.55138,0.12688,0.43002,0.75953,0.64983,0.69567,0.54102,0.50973,0.73890
58	0.68420,0.52002,0.60051,0.01355,0.19098,0.58013,0.39024,0.89728,0.67199,0.23342
59	0.89574,0.77998,0.40587,0.36531,0.10278,0.78046,0.29549,0.93691,0.68671,0.77421
60	0.60070,0.19384,0.26065,0.72261,0.72449,0.37929,0.82797,0.17061,0.76302,0.36289
61	0.81059,0.14737,0.58895,0.64849,0.66186,0.37192,0.78018,0.99110,0.40577,0.83047
62	0.49304,0.97647,0.00810,0.97326,0.27106,0.50445,0.02375,0.40704,0.08348,0.33137
63	0.56483,0.61290,0.24719,0.67955,0.23381,0.54018,0.84743,0.16370,0.62930,0.99248
64	0.05442,0.19536,0.61758,0.84931,0.34813,0.67441,0.37730,0.26144,0.51388,0.09405
65	0.64867,0.23168,0.84806,0.32346,0.85714,0.71384,0.39959,0.39472,0.72540,0.57496
66	0.85987,0.44748,0.89009,0.57635,0.04042,0.22451,0.59224,0.13955,0.62012,0.74144
67	0.96863,0.87466,0.31457,0.74950,0.71682,0.10166,0.18755,0.57311,0.20715,0.03788
68	0.50263,0.91585,0.20227,0.04779,0.01834,0.58107,0.27883,0.07200,0.99811,0.27091
69	0.66966,0.10588,0.26114,0.67699,0.60524,0.51308,0.12195,0.82541,0.38731,0.08266
70	0.67785,0.01896,0.16399,0.15251,0.11109,0.57349,0.97159,0.79400,0.36856,0.44752
71	0.65910,0.48193,0.04735,0.52882,0.83348,0.67635,0.98728,0.07080,0.48270,0.71265
72	0.98807,0.67174,0.84108,0.47744,0.75398,0.27912,0.54923,0.40160,0.47330,0.37023
73	0.74018,0.78535,0.05869,0.67063,0.24050,0.35093,0.37101,0.33855,0.89641,0.58185
74	0.45699,0.21543,0.68095,0.65508,0.57499,0.44459,0.33674,0.42602,0.75777,0.52437
75	0.90024,0.78578,0.74894,0.20381,0.23858,0.66616,0.81670,0.39083,0.36947,0.37765
76	0.29440,0.98036,0.99819,0.85405,0.58922,0.62142,0.00932,0.23622,0.85366,0.36348
77	0.64463,0.23616,0.24591,0.71925,0.55388,0.89049,0.11279,0.39041,0.74821,0.45246
78	0.11312,0.06831,0.13847,0.57431,0.04522,0.36018,0.19659,0.41093,0.39664,0.19926
79	0.63838,0.34690,0.86350,0.81208,0.86453,0.76884,0.50577,0.17741,0.69984,0.96812
80	0.81347,0.56560,0.32738,0.51485,0.29158,0.57482,0.23773,0.13238,0.17994,0.31995
81	0.67668,0.22391,0.25259,0.32337,0.84182,0.99579,0.08773,0.00342,0.48337,0.54896
82	0.38014,0.44052,0.87936,0.07403,0.17713,0.32327,0.84055,0.11242,0.40841,0.80757
83	0.77051,0.77603,0.00020,0.26037,0.13504,0.64866,0.42433,0.14092,0.33007,0.17391
84	0.62731,0.81190,0.47363,0.91963,0.79639,0.03425,0.09271,0.62876,0.48899,0.23780
85	0.35048,0.55959,0.64981,0.10178,0.84649,0.86234,0.97314,0.22337,0.42964,0.08795
86	0.04390,0.52890,0.55481,0.40406,0.94814,0.69750,0.64551,0.57879,0.90281,0.14442
87	0.05610,0.11992,0.83342,0.99757,0.05608,0.62836,0.02091,0.17209,0.38177,0.97040
88	0.36301,0.73281,0.79042,0.21624,0.87489,0.85732,0.82861,0.75136,0.69991,0.56485
89	0.40588,0.32235,0.51184,0.25641,0.38985,0.96650,0.28523,0.07444,0.71646,0.71049
90	0.22884,0.14658,0.76436,0.80138,0.72668,0.57266,0.21870,0.16344,0.61484,0.39959
91	0.54750,0.74174,0.14510,0.36379,0.42389,0.46338,0.15358,0.82928,0.78104,0.96311
92	0.18350,0.81379,0.58462,0.12467,0.87388,0.77241,0.77753,0.43444,0.52260,0.34407
93	0.19566,0.17597,0.51331,0.35361,0.47920,0.39136,0.32864,0.88752,0.47474,0.19964
94	0.44887,0.39151,0.21838,0.90788,0.90802,0.05483,0.47248,0.43274,0.06735,0.76946
95	0.50998,0.48430,0.78424,0.68296,0.51484,0.46244,0.68830,0.75040,0.88968,0.56267
96	0.48269,0.54694,0.15526,0.85210,0.17852,0.19487,0.60541,0.48306,0.75718,0.25212
97	0.52448,0.59635,0.93146,0.94227,0.62161,0.73928,0.89779,0.53235,0.91719,0.41748
98	0.26332,0.83895,0.05175,0.62287,0.40749,0.44120,0.89382,0.58170,0.20062,0.87731
99	0.09558,0.31687,0.85596,0.29246,0.14326,0.92609,0.05882,0.85971,0.72509,0.54684
