85	0.24804,0.30789,0.01672,0.89144,0.74120,0.48704,0.28723,0.08952,0.34583,0.77724
86	0.68870,0.16886,0.80814,0.49703,0.34995,0.96465,0.07689,0.10366,0.01545,0.18954
87	0.96315,0.59008,0.04529,0.87056,0.94337,0.97376,0.37795,0.50948,0.68079,0.44901
88	0.10928,0.59786,0.74335,0.17192,0.04946,0.98315,0.84079,0.13308,0.20423,0.82898
89	0.56545,0.20810,0.95372,0.07297,0.12314,0.94907,0.38409,0.38133,0.40098,0.11424
90	0.76079,0.43661,0.23856,0.13837,0.00987,0.10287,0.24842,0.04022,0.25828,0.14978
91	0.47439,0.74156,0.79950,0.18752,0.08663,0.33672,0.50108,0.42065,0.14443,0.03564
92	0.02979,0.72586,0.82575,0.22173,0.70044,0.22020,0.20740,0.72588,0.14238,0.97330
93	0.08178,0.67667,0.41990,0.25529,0.90655,0.46635,0.20951,0.22727,0.89529,0.85979
94	0.36988,0.67452,0.91061,0.10823,0.70210,0.23669,0.16191,0.18227,0.09146,0.12941
95	0.15392,0.80379,0.46234,0.58408,0.42924,0.30021,0.10669,0.35384,0.35432,0.26357
96	0.44498,0.00630,0.72622,0.87163,0.16108,0.86295,0.38060,0.46141,0.55402,0.80813
97	0.11813,0.18256,0.30736,0.65463,0.42840,0.43984,0.75178,0.41391,0.36236,0.50577
98	0.82922,0.93512,0.78462,0.47632,0.39000,0.99069,0.50568,0.27164,0.92209,0.02724
99	0.19136,0.66414,0.02453,0.10520,0.76345,0.21716,0.02989,0.30732,0.59809,0.25712
