50	0.78932,0.39707,0.90516,0.36669,0.76498,0.96269,0.80825,0.68799,0.94897,0.13698
51	0.27975,0.54597,0.70422,0.34800,0.92461,0.46312,0.53187,0.60930,0.48271,0.01032
52	0.12959,0.82177,0.29787,0.16660,0.87686,0.87324,0.66342,0.88741,0.67168,0.90151
53	0.87213,0.51538,0.50361,0.46795,0.71116,0.58095,0.60454,0.74928,0.17514,0.99728
54	0.95009,0.99326,0.57955,0.20981,0.45840,0.06350,0.93271,0.63750,0.75276,0.03456
55	0.10794,0.57253,0.98118,0.01651,0.12427,0.80189,0.33363,0.13184,0.98842,0.30831
56	0.00146,0.53624,0.53255,0.44797,0.09973,0.87427,0.13876,0.28267,0.20691,0.66812
57	0.95502,0.77943,0.48329,0.36539,0.30817,0.00945,0.07660,0.20029,0.70562,0.54722
58	0.90583,0.10668,0.22797,0.56308,0.81982,0.31389,0.93570,0.85604,0.43992,0.86142
59	0.79509,0.10383,0.40935,0.95559,0.73862,0.26564,0.32667,0.49464,0.50993,0.60315
60	0.21186,0.94210,0.07615,0.53248,0.44606,0.38484,0.96243,0.22052,0.16219,0.15456
61	0.11237,0.01995,0.21347,0.10525,0.19421,0.44390,0.74477,0.28603,0.43856,0.58340
62	0.77061,0.73939,0.45861,0.06256,0.98721,0.81400,0.10506,0.24484,0.11293,0.29041
63	0.37881,0.43681,0.34305,0.33195,0.22023,0.51747,0.99349,0.25146,0.12208,0.68151
64	0.09056,0.28632,0.38107,0.94297,0.10171,0.57552,0.31496,0.95231,0.37467,0.54855
65	0.99671,0.34363,0.62253,0.33987,0.48847,0.32181,0.97129,0.29944,0.00134,0.04054
66	0.61025,0.58025,0.88882,0.66124,0.44700,0.73558,0.55010,0.04737,0.51722,0.58586
67	0.59478,0.95051,0.10269,0.98590,0.66050,0.61362,0.50984,0.17215,0.94165,0.35611
68	0.12934,0.91773,0.28091,0.26305,0.89357,0.00777,0.73028,0.50756,0.96319,0.70740
69	0.14461,0.97513,0.59523,0.34918,0.92789,0.09734,0.67686,0.26261,0.41094,0.53443
70	0.91991,0.63931,0.14125,0.37209,0.80462,0.50044,0.97824,0.74010,0.74999,0.51738
71	0.93210,0.63046,0.17037,0.80949,0.44260,0.01402,0.59514,0.60582,0.85292,0.43621
72	0.44346,0.62918,0.16324,0.82344,0.05263,0.57946,0.44312,0.08364,0.68403,0.28822
73	0.24050,0.06396,0.23730,0.08523,0.04121,0.69622,0.35979,0.50640,0.85535,0.67650
74	0.15153,0.62393,0.82924,0.44188,0.67997,0.08953,0.57606,0.39883,0.39316,0.34749
75	0.03097,0.11000,0.17236,0.68323,0.16527,0.13498,0.38946,0.83270,0.61009,0.75424
76	0.50921,0.36877,0.84762,0.24262,0.90566,0.44321,0.01923,0.55944,0.80515,0.58528
77	0.06009,0.72107,0.98781,0.41948,0.99670,0.32820,0.23706,0.16748,0.19267,0.43770
78	0.40151,0.52896,0.46927,0.59134,0.75324,0.02574,0.48076,0.04824,0.72915,0.76025
79	0.69219,0.26354,0.97301,0.95729,0.01365,0.65200,0.87615,0.70716,0.44054,0.05256
80	0.36801,0.49686,0.66199,0.06793,0.05791,0.96865,0.88078,0.69952,0.06331,0.35598
81	0.67266,0.86038,0.19860,0.89137,0.55181,0.38327,0.47186,0.39408,0.64061,0.90718
82	0.19454,0.20125,0.92190,0.59614,0.70688,0.17325,0.31320,0.73907,0.34095,0.19537
83	0.02830,0.42041,0.59459,0.79948,0.53427,0.17645,0.90396,0.72305,0.47087,0.78932
84	0.08462,0.11219,0.00733,0.88931,0.80081,0.59123,0.89103,0.31967,0.03070,0.38135
85	0.49913,0.19828,0.01739,0.59716,0.51490,0.22693,0.30702,0.50603,0.89248,0.62288
86	0.40397,0.88650,0.72998,0.75802,0.35957,0.96062,0.88644,0.46289,0.69285,0.68118
87	0.62921,0.15318,0.14344,0.39530,0.87834,0.53654,0.47942,0.31986,0.54761,0.96161
88	0.75424,0.44234,0.71401,0.09549,0.62561,0.56069,0.27632,0.21203,0.58558,0.37715
89	0.60626,0.78081,0.84425,0.92171,0.77846,0.85948,0.51006,0.44722,0.94835,0.22643
90	0.96280,0.90810,0.26991,0.41445,0.74784,0.14209,0.84528,0.24426,0.57322,0.70501
91	0.41217,0.99827,0.56815,0.04941,0.35598,0.14480,0.55240,0.88878,0.58790,0.37353
92	0.46611,0.44363,0.45285,0.65350,0.58107,0.29675,0.76273,0.08599,0.20487,0.23561
93	0.00107,0.92438,0.72554,0.36400,0.67292,0.16772,0.37922,0.15890,0.95002,0.69148
94	0.96822,0.81656,0.60453,0.66471,0.48483,0.26311,0.31334,0.75336,0.87869,0.68987
95	0.10999,0.40883,0.38584,0.85143,0.48363,0.88324,0.52013,0.52005,0.55137,0.38298
96	0.37983,0.51009,0.20984,0.02858,0.49996,0.26896,0.89810,0.37704,0.88875,0.65688
97	0.20996,0.43675,0.61284,0.14445,0.86445,0.53197,0.22641,0.62582,0.56114,0.68570
98	0.93367,0.71436,0.85341,0.13771,0.78458,0.19325,0.20186,0.74403,0.52087,0.70611
99	0.24935,0.76426,0.75563,0.40665,0.43774,0.88066,0.64702,0.24170,0.77465,0.22344
