80	0.24763,0.76520,0.48946,0.40606,0.13980,0.97944,0.96717,0.28779,0.63507,0.91424
81	0.43451,0.13991,0.07268,0.69845,0.85179,0.32294,0.61372,0.76921,0.10408,0.34078
82	0.65930,0.20688,0.63813,0.01657,0.36863,0.89432,0.16956,0.80858,0.37289,0.19766
83	0.64195,0.30143,0.76089,0.39653,0.83468,0.94343,0.51530,0.98638,0.13485,0.50182
84	0.32512,0.21733,0.88647,0.33487,0.27300,0.25290,0.13544,0.06876,0.23220,0.53849
85	0.84877,0.93870,0.25105,0.99106,0.78680,0.55657,0.52947,0.24891,0.93177,0.73239
86	0.52142,0.30159,0.11745,0.91265,0.12780,0.24175,0.85708,0.63256,0.91794,0.81460
87	0.52863,0.46159,0.79081,0.27313,0.30852,0.77405,0.97744,0.94132,0.09051,0.97931
88	0.10007,0.76228,0.71466,0.23149,0.82873,0.42587,0.61688,0.96523,0.57035,0.00316
89	0.75734,0.48620,0.95434,0.51475,0.18958,0.24732,0.70022,0.00616,0.54891,0.27695
90	0.37410,0.62292,0.71094,0.15924,0.28153,0.67458,0.24639,0.72876,0.00379,0.76938
91	0.22447,0.32221,0.18818,0.65409,0.66038,0.97895,0.99013,0.33696,0.47345,0.86745
92	0.46227,0.91245,0.37625,0.82916,0.96527,0.74156,0.59178,0.10973,0.71533,0.39895
93	0.50747,0.92360,0.99812,0.26634,0.76652,0.65465,0.10491,0.96043,0.36305,0.99574
94	0.64935,0.47436,0.31990,0.09640,0.90359,0.34326,0.29522,0.61082,0.24735,0.83517
95	0.61027,0.89379,0.75915,0.62052,0.35190,0.82633,0.15977,0.08101,0.77937,0.76526
96	0.14235,0.55052,0.55359,0.88397,0.60893,0.94403,0.83806,0.56002,0.29309,0.71514
97	0.25839,0.28950,0.43905,0.01391,0.12924,0.26601,0.87147,0.71674,0.06097,0.00841
98	0.89982,0.36123,0.49795,0.96551,0.32965,0.47471,0.34222,0.13963,0.37817,0.27797
99	0.34536,0.04934,0.32637,0.58700,0.40764,0.01695,0.38228,0.25843,0.93469,0.24106
