21	0.19238,0.98686,0.70168,0.08429,0.41254,0.37294,0.87097,0.03505,0.30516,0.82308
22	0.25598,0.69461,0.95701,0.82706,0.88983,0.94031,0.75954,0.39954,0.10194,0.23239
23	0.06285,0.30493,0.31347,0.64431,0.93100,0.34065,0.64590,0.76454,0.31650,0.88276
24	0.86853,0.82068,0.85930,0.17665,0.45291,0.13336,0.54280,0.23244,0.18967,0.63451
25	0.08248,0.82764,0.33174,0.44761,0.49734,0.76525,0.05084,0.63807,0.99953,0.32032
26	0.10966,0.96423,0.28170,0.07487,0.13867,0.42580,0.17721,0.57399,0.23919,0.50062
27	0.93216,0.17363,0.42005,0.92745,0.18724,0.34612,0.12018,0.10555,0.97019,0.10848
28	0.84541,0.11151,0.53321,0.48098,0.44280,0.27532,0.42112,0.05792,0.53333,0.19316
29	0.00474,0.21497,0.57236,0.28795,0.02708,0.96445,0.13717,0.76151,0.13479,0.37398
30	0.27912,0.23728,0.83016,0.27605,0.35414,0.09754,0.82405,0.31642,0.02330,0.85391
31	0.50061,0.62943,0.29599,0.51780,0.81485,0.17214,0.96915,0.17861,0.82636,0.20178
32	0.88766,0.27623,0.66567,0.46712,0.11096,0.25106,0.49349,0.08958,0.32476,0.97253
33	0.23186,0.64509,0.86699,0.91258,0.48599,0.41121,0.06416,0.42993,0.54456,0.77443
34	0.03935,0.88182,0.20659,0.31137,0.48280,0.71185,0.71668,0.93722,0.77033,0.14427
35	0.34901,0.41206,0.34160,0.52160,0.14106,0.45373,0.26065,0.75691,0.91571,0.75355
36	0.61915,0.04240,0.41520,0.94151,0.72834,0.60658,0.76969,0.48365,0.30044,0.62896
37	0.24527,0.00421,0.56847,0.86179,0.76276,0.55023,0.03007,0.44022,0.95523,0.80958
38	0.14745,0.92577,0.51923,0.00594,0.93717,0.97476,0.96616,0.07549,0.95139,0.87821
39	0.69008,0.76929,0.47750,0.82274,0.91659,0.66600,0.81874,0.98740,0.01314,0.46177
40	0.38339,0.94244,0.27344,0.07934,0.54695,0.75363,0.88876,0.66017,0.80847,0.05045
41	0.04051,0.41181,0.23512,0.51446,0.08613,0.95156,0.98830,0.37063,0.71693,0.16086
42	0.84957,0.46058,0.37691,0.23023,0.84736,0.47672,0.55553,0.43305,0.78826,0.74276
43	0.17685,0.27351,0.92905,0.86562,0.60220,0.40853,0.42551,0.43102,0.11422,0.25558
44	0.64459,0.24656,0.58222,0.89225,0.62360,0.99751,0.44705,0.27728,0.10719,0.67237
45	0.29766,0.01609,0.46405,0.68350,0.20470,0.64989,0.63943,0.19111,0.50899,0.09429
46	0.83194,0.65298,0.82891,0.16433,0.85053,0.15301,0.64855,0.42214,0.55959,0.07498
47	0.14597,0.66886,0.68742,0.13033,0.80063,0.21034,0.76126,0.64993,0.87376,0.59751
48	0.30625,0.71761,0.99032,0.59250,0.40576,0.69079,0.59219,0.90459,0.12725,0.39955
49	0.97791,0.13410,0.24326,0.16791,0.41079,0.18791,0.88620,0.44186,0.46909,0.02553
50	0.17593,0.38911,0.00804,0.52530,0.79617,0.03092,0.05245,0.34325,0.84835,0.02683
51	0.92357,0.83578,0.98536,0.14721,0.48362,0.29688,0.02146,0.51343,0.03447,0.49296
52	0.69690,0.47131,0.15813,0.88645,0.38184,0.89576,0.92430,0.42829,0.93000,0.27183
53	0.75105,0.35840,0.00841,0.42137,0.46514,0.69205,0.78046,0.33369,0.85564,0.58147
54	0.14601,0.56671,0.33354,0.01172,0.61996,0.13298,0.63024,0.51509,0.01581,0.10069
55	0.95142,0.72806,0.88675,0.90333,0.18764,0.82034,0.15673,0.07764,0.52444,0.81560
56	0.92708,0.82859,0.48544,0.69070,0.67396,0.63827,0.76311,0.05641,0.87209,0.28435
57	0.87942,0.25024,0.10581,0.74553,0.63176,0.00514,0.09100,0.02515,0.40023,0.31563
58	0.53733,0.87752,0.37832,0.79147,0.02524,0.62177,0.35013,0.36472,0.74517,0.24422
59	0.12555,0.69634,0.50255,0.61492,0.56475,0.54468,0.41566,0.99489,0.05364,0.31096
60	0.75901,0.90822,0.17198,0.10950,0.79716,0.82749,0.83657,0.26346,0.60539,0.84870
61	0.47401,0.17174,0.41045,0.44904,0.05298,0.22280,0.77050,0.90192,0.34180,0.91510
62	0.68483,0.20966,0.51362,0.48731,0.25756,0.65472,0.43059,0.73256,0.57440,0.62554
63	0.69232,0.24581,0.35251,0.04834,0.73584,0.37726,0.09859,0.11803,0.01589,0.64083
64	0.65739,0.36142,0.80976,0.18625,0.99634,0.53967,0.68920,0.36952,0.18287,0.26204
65	0.63708,0.10008,0.16685,0.82793,0.35410,0.17882,0.05231,0.49029,0.63664,0.91399
66	0.29364,0.48875,0.84611,0.40526,0.30720,0.79292,0.53882,0.46226,0.83518,0.74596
67	0.29972,0.71521,0.84090,0.06533,0.97841,0.19933,0.88151,0.72314,0.79157,0.27768
68	0.07982,0.89315,0.90680,0.56891,0.36188,0.22856,0.38957,0.99707,0.84293,0.44227
69	0.23113,0.35285,0.24925,0.08046,0.88440,0.94502,0.62912,0.56277,0.11426,0.53628
70	0.77982,0.78592,0.35382,0.15272,0.26781,0.02419,0.76536,0.03308,0.52875,0.46352
71	0.89353,0.01137,0.97728,0.78065,0.16300,0.62561,0.54891,0.31782,0.08918,0.10036
72	0.41184,0.48021,0.89381,0.17047,0.60298,0.14313,0.97320,0.85318,0.66661,0.34774
73	0.78655,0.05642,0.87351,0.90012,0.42868,0.02539,0.37542,0.12018,0.81856,0.20279
74	0.28758,0.84245,0.16095,0.31777,0.27865,0.74360,0.04607,0.36255,0.67805,0.68851
75	0.81913,0.27359,0.21375,0.07492,0.12358,0.55497,0.77667,0.28949,0.37968,0.13749
76	0.23322,0.39769,0.50420,0.92446,0.45688,0.05182,0.29054,0.02236,0.55936,0.23130
77	0.15638,0.01213,0.80494,0.99824,0.31886,0.81646,0.36090,0.76279,0.54282,0.28200
78	0.06091,0.32271,0.26679,0.80476,0.22482,0.40813,0.69238,0.99300,0.66391,0.62814
79	0.25470,0.28806,0.66438,0.28498,0.34694,0.29371,0.82135,0.70076,0.98033,0.85348
80	0.94190,0.01055,0.97552,0.83388,0.39827,0.34527,0.34273,0.11401,0.28943,0.38409
81	0.29457,0.66542,0.92807,0.84071,0.06440,0.93281,0.65387,0.61110,0.51158,0.55432
82	0.23759,0.05524,0.25009,0.70182,0.84888,0.06749,0.95631,0.22862,0.46528,0.18386
83	0.13000,0.26100,0.72758,0.39095,0.54682,0.83269,0.18829,0.99703,0.88609,0.63345
84	0.90186,0.98487,0.12510,0.66158,0.76302,0.56281,0.83948,0.20216,0.27972,0.73416
85	0.01416,0.56254,0.37874,0.81695,0.72040,0.47906,0.77435,0.06784,0.03586,0.21671
86	0.15600,0.53930,0.76795,0.63045,0.59455,0.99484,0.71726,0.28152,0.62059,0.40748
87	0.00068,0.62747,0.80498,0.98550,0.33578,0.34551,0.39449,0.36666,0.57864,0.67734
88	0.95993,0.12556,0.09137,0.80328,0.70529,0.46992,0.35562,0.50601,0.28847,0.88520
89	0.13224,0.51202,0.09107,0.33570,0.49599,0.62401,0.67021,0.25636,0.00864,0.60285
90	0.16980,0.88365,0.79248,0.21791,0.85558,0.35114,0.32498,0.37801,0.58414,0.44349
91	0.76128,0.81528,0.91776,0.07733,0.81708,0.46973,0.27832,0.25407,0.07064,0.95484
92	0.55800,0.88009,0.56445,0.17362,0.19868,0.26300,0.12302,0.94798,0.15873,0.23943
93	0.80328,0.20018,0.28045,0.51539,0.75527,0.51002,0.58719,0.12900,0.26962,0.68636
94	0.56299,0.61960,0.80248,0.26384,0.61494,0.99438,0.71565,0.84573,0.53364,0.10805
95	0.23140,0.54598,0.98794,0.61701,0.54451,0.07141,0.75069,0.26587,0.92487,0.31113
96	0.89075,0.18940,0.86037,0.93224,0.73166,0.87346,0.39563,0.90770,0.48530,0.86842
97	0.30747,0.52949,0.70840,0.33942,0.96084,0.03720,0.10523,0.85184,0.84741,0.11205
98	0.48538,0.90564,0.98279,0.00670,0.79791,0.17830,0.19599,0.45396,0.30625,0.23599
99	0.24879,0.99558,0.23089,0.16789,0.02939,0.97101,0.61903,0.27397,0.21422,0.05039
