26	0.20517,0.55488,0.31398,0.31689,0.75985,0.97824,0.24633,0.33296,0.88590,0.85280
27	0.13339,0.26274,0.53347,0.73883,0.84659,0.81071,0.63530,0.01876,0.28028,0.42136
28	0.45989,0.18889,0.02554,0.28180,0.25949,0.49894,0.61165,0.37403,0.99087,0.22306
29	0.09523,0.23505,0.71018,0.81438,0.26156,0.48090,0.38859,0.39886,0.79446,0.23438
30	0.99173,0.43113,0.72839,0.09532,0.33242,0.74455,0.18965,0.36271,0.38637,0.95013
31	0.57548,0.72791,0.41160,0.83235,0.30172,0.00846,0.27603,0.75175,0.01604,0.84602
32	0.33370,0.52740,0.22857,0.69255,0.61503,0.09911,0.33962,0.26191,0.97489,0.24495
33	0.06704,0.48556,0.65301,0.13461,0.00916,0.42904,0.09013,0.49336,0.80032,0.81331
34	0.40538,0.75934,0.62613,0.69702,0.39271,0.68145,0.82372,0.07860,0.66153,0.82834
35	0.93194,0.27987,0.88027,0.96642,0.66066,0.22631,0.35927,0.02312,0.57318,0.52842
36	0.86944,0.11122,0.96078,0.27985,0.44573,0.63241,0.88179,0.60441,0.63469,0.35640
37	0.71652,0.65957,0.79801,0.32108,0.88134,0.04648,0.41016,0.01112,0.33492,0.44076
38	0.81432,0.68388,0.92338,0.20930,0.01044,0.92594,0.99010,0.57963,0.11590,0.79248
39	0.31901,0.07047,0.57000,0.75536,0.52055,0.92013,0.38562,0.52938,0.50935,0.38915
40	0.17370,0.85465,0.16139,0.89659,0.45134,0.42022,0.58467,0.04668,0.17900,0.36255
41	0.89249,0.71162,0.12759,0.86049,0.24544,0.16584,0.78148,0.37517,0.26746,0.39060
42	0.83605,0.11392,0.79767,0.98149,0.25245,0.15278,0.53572,0.54238,0.87752,0.22087
43	0.04163,0.20458,0.42308,0.11975,0.83805,0.22936,0.41481,0.55903,0.72308,0.03179
44	0.69581,0.44428,0.37383,0.43262,0.66034,0.82737,0.79207,0.03011,0.78524,0.31335
45	0.69639,0.49214,0.59033,0.58390,0.36395,0.70400,0.63740,0.83758,0.45726,0.18563
46	0.43283,0.99100,0.67624,0.95529,0.61513,0.12757,0.42546,0.82879,0.86330,0.90651
47	0.87990,0.33657,0.09850,0.33972,0.92456,0.16423,0.19950,0.80244,0.64121,0.34229
48	0.20031,0.76960,0.23772,0.97859,0.33216,0.50015,0.60419,0.11416,0.30807,0.53354
49	0.46175,0.20137,0.66094,0.67689,0.02673,0.01343,0.01611,0.92762,0.79283,0.00477
50	0.10245,0.84946,0.33734,0.75653,0.56042,0.93212,0.56933,0.90959,0.10411,0.62656
51	0.86950,0.30564,0.18962,0.00899,0.09081,0.41015,0.43793,0.06322,0.70659,0.99780
52	0.81981,0.59353,0.94671,0.73981,0.34701,0.10465,0.57915,0.42554,0.79706,0.94735
53	0.14215,0.70481,0.09961,0.65330,0.79424,0.50862,0.61121,0.68695,0.63925,0.26657
54	0.64187,0.78030,0.53918,0.11935,0.58432,0.30451,0.95250,0.10352,0.32412,0.46576
55	0.67574,0.26094,0.86674,0.38989,0.54343,0.68879,0.27861,0.89104,0.70924,0.85826
56	0.00062,0.33620,0.49452,0.58764,0.51075,0.85523,0.75731,0.97191,0.91482,0.75875
57	0.59887,0.45200,0.54666,0.64185,0.10401,0.09457,0.23855,0.36790,0.87082,0.74502
58	0.47526,0.63842,0.82464,0.93943,0.41785,0.13492,0.41201,0.50419,0.90797,0.77144
59	0.49819,0.95820,0.88362,0.04593,0.36805,0.04823,0.55329,0.96330,0.94096,0.06071
60	0.00336,0.96292,0.62744,0.78032,0.73473,0.12856,0.84396,0.93400,0.87985,0.39115
61	0.16560,0.21380,0.07207,0.08772,0.71191,0.45601,0.13395,0.01437,0.56799,0.41232
62	0.32472,0.96426,0.62185,0.53825,0.55336,0.89960,0.76413,0.48982,0.62866,0.79049
63	0.79508,0.40841,0.06821,0.40664,0.25003,0.62274,0.10692,0.27087,0.01256,0.14314
64	0.27058,0.66382,0.18987,0.92442,0.28313,0.91998,0.24914,0.53222,0.90699,0.83378
65	0.53468,0.07569,0.65222,0.37620,0.53323,0.99278,0.36680,0.13555,0.73714,0.19214
66	0.61526,0.00079,0.24217,0.10647,0.63621,0.76645,0.48119,0.62810,0.58108,0.55770
67	0.39511,0.86070,0.03506,0.89111,0.47227,0.18597,0.44669,0.20551,0.50178,0.68509
68	0.98694,0.96224,0.77203,0.13027,0.14421,0.47748,0.94111,0.27387,0.46773,0.34156
69	0.44817,0.15285,0.11225,0.97198,0.06402,0.37308,0.10943,0.90596,0.64678,0.74017
70	0.58788,0.85987,0.52425,0.20457,0.76021,0.89229,0.85677,0.71010,0.14347,0.34404
71	0.63210,0.01196,0.21800,0.08283,0.95485,0.82033,0.78111,0.03018,0.25626,0.70047
72	0.42927,0.20703,0.33280,0.04773,0.30458,0.02216,0.70224,0.33271,0.65090,0.30595
73	0.37509,0.71791,0.39406,0.02025,0.11202,0.57860,0.74281,0.33831,0.72524,0.95028
74	0.85965,0.27877,0.89721,0.27778,0.74864,0.24712,0.54590,0.14447,0.34705,0.52066
75	0.75404,0.20243,0.03419,0.53724,0.99473,0.76296,0.07610,0.83582,0.37450,0.90705
76	0.71104,0.95688,0.07169,0.56134,0.45078,0.94327,0.74609,0.59368,0.43924,0.92563
77	0.84743,0.51966,0.62439,0.32040,0.49976,0.08445,0.79707,0.74033,0.83236,0.83037
78	0.30284,0.50817,0.37855,0.22237,0.46887,0.95080,0.12950,0.02665,0.65610,0.73306
79	0.56732,0.01194,0.79906,0.80158,0.62136,0.79364,0.13760,0.56486,0.00358,0.21550
80	0.02222,0.50664,0.77711,0.61883,0.39003,0.95256,0.28406,0.33340,0.72749,0.49342
81	0.73727,0.58478,0.37587,0.28628,0.26898,0.54780,0.24168,0.24455,0.82924,0.02622
82	0.09243,0.88795,0.30734,0.28778,0.98821,0.49596,0.09012,0.81467,0.48433,0.05241
83	0.01456,0.66731,0.65798,0.86693,0.19346,0.35747,0.02667,0.82113,0.38556,0.60085
84	0.60278,0.03231,0.21477,0.55764,0.83645,0.78284,0.75225,0.76416,0.10168,0.24687
85	0.41706,0.44388,0.53347,0.71596,0.87902,0.40626,0.46128,0.40798,0.56180,0.21764
86	0.69203,0.53932,0.58449,0.61881,0.37666,0.03183,0.83556,0.68378,0.36713,0.40472
87	0.13369,0.38372,0.26463,0.77389,0.22532,0.22480,0.68054,0.34687,0.89175,0.32015
88	0.52080,0.19338,0.19623,0.65729,0.05548,0.21552,0.54957,0.91580,0.76941,0.62436
89	0.67854,0.58224,0.37120,0.02362,0.83603,0.20956,0.91272,0.21738,0.64554,0.10103
90	0.60329,0.22598,0.37558,0.18684,0.09998,0.10974,0.78122,0.79621,0.90228,0.48692
91	0.72226,0.25260,0.67729,0.48397,0.71862,0.63354,0.99073,0.29986,0.38019,0.96267
92	0.42499,0.61831,0.41925,0.89217,0.92072,0.13345,0.83735,0.21764,0.62844,0.53167
93	0.92072,0.05014,0.24989,0.40653,0.86564,0.87018,0.31927,0.45977,0.60496,0.82648
94	0.94773,0.41017,0.66526,0.20690,0.86682,0.95951,0.88175,0.75449,0.21712,0.26565
95	0.80698,0.63532,0.20751,0.32100,0.14417,0.31744,0.46863,0.00763,0.74255,0.78487
96	0.32452,0.60799,0.69538,0.90869,0.00592,0.67164,0.80836,0.96199,0.27025,0.52467
97	0.92309,0.18675,0.54822,0.57946,0.12262,0.28591,0.48921,0.37511,0.76515,0.15583
98	0.51442,0.38258,0.66183,0.99368,0.66155,0.67225,0.00217,0.10549,0.02417,0.83919
99	0.35710,0.33451,0.77271,0.50936,0.87713,0.62128,0.69661,0.07895,0.59072,0.55149
