56	0.14626,0.49836,0.13737,0.46747,0.79278,0.98956,0.55509,0.82781,0.93924,0.09049
57	0.63612,0.74855,0.09345,0.37421,0.68948,0.67140,0.37920,0.27691,0.16764,0.52718
58	0.92530,0.94848,0.15044,0.84686,0.79387,0.87053,0.36226,0.97224,0.50262,0.60711
59	0.72251,0.19404,0.09810,0.25576,0.81339,0.35604,0.50451,0.22076,0.40909,0.09805
60	0.25668,0.50860,0.41613,0.47610,0.17379,0.60785,0.76292,0.42302,0.57088,0.81442
61	0.20333,0.50985,0.71066,0.57194,0.52954,0.95868,0.17918,0.59848,0.95731,0.79562
62	0.15234,0.81217,0.63536,0.45131,0.29567,0.49002,0.47598,0.26324,0.86091,0.07707
63	0.31980,0.73760,0.63407,0.37162,0.80887,0.36710,0.16460,0.71960,0.04953,0.19261
64	0.89594,0.00253,0.00052,0.26593,0.40573,0.28742,0.99086,0.68298,0.66560,0.55854
65	0.55638,0.95026,0.85311,0.64444,0.17876,0.32089,0.46347,0.89932,0.76073,0.11971
66	0.64064,0.10832,0.45305,0.91752,0.58698,0.83996,0.91183,0.32671,0.05632,0.74945
67	0.31051,0.09938,0.76441,0.55492,0.28025,0.93752,0.36678,0.99415,0.93506,0.35204
68	0.76057,0.96269,0.07800,0.99996,0.63271,0.66642,0.73731,0.12701,0.44970,0.62040
69	0.53376,0.27713,0.06277,0.77691,0.66133,0.52417,0.34039,0.23188,0.71825,0.76899
70	0.53285,0.85433,0.78799,0.19104,0.77548,0.68754,0.17652,0.82809,0.84332,0.94441
71	0.80004,0.81786,0.52701,0.64726,0.24933,0.12767,0.27697,0.71801,0.78049,0.43013
72	0.01847,0.72047,0.22396,0.40954,0.66260,0.93791,0.48404,0.74470,0.33069,0.58062
73	0.41759,0.51203,0.02262,0.59013,0.39428,0.62787,0.58272,0.13957,0.45239,0.07025
74	0.12686,0.19948,0.52667,0.59004,0.76727,0.04381,0.11311,0.15900,0.16149,0.67263
75	0.93622,0.31061,0.50816,0.66695,0.65799,0.37249,0.82236,0.72507,0.12861,0.70836
76	0.58528,0.66286,0.60542,0.52429,0.72894,0.05444,0.47947,0.18024,0.08584,0.05043
77	0.68084,0.61336,0.97271,0.77987,0.37531,0.57771,0.10003,0.28558,0.56833,0.88395
78	0.82194,0.47387,0.47375,0.08289,0.93381,0.34046,0.61234,0.30587,0.53629,0.51456
79	0.23013,0.94648,0.98363,0.58207,0.28172,0.20228,0.28393,0.33170,0.61019,0.99954
80	0.19185,0.63161,0.73500,0.84969,0.24955,0.56500,0.15632,0.00506,0.02296,0.55875
81	0.99021,0.75870,0.30991,0.97057,0.94011,0.08930,0.58633,0.17907,0.80369,0.28225
82	0.50065,0.24261,0.71420,0.02713,0.66064,0.93150,0.91674,0.62854,0.86354,0.08250
83	0.94622,0.50755,0.52686,0.67971,0.77576,0.75520,0.81520,0.79369,0.78923,0.16502
84	0.11222,0.40952,0.65342,0.55228,0.71641,0.77471,0.06706,0.68222,0.82133,0.54643
85	0.58539,0.85962,0.29287,0.62350,0.58079,0.52317,0.88119,0.39372,0.16524,0.83946
86	0.25970,0.05506,0.36731,0.48012,0.42419,0.51394,0.32841,0.08632,0.87325,0.50163
87	0.64942,0.01431,0.10610,0.04199,0.67427,0.42693,0.15187,0.35303,0.16535,0.77394
88	0.94259,0.40120,0.95671,0.72315,0.21391,0.60424,0.18507,0.71007,0.86550,0.71624
89	0.83562,0.82120,0.47524,0.40347,0.05642,0.22363,0.81685,0.35636,0.91761,0.41087
90	0.58108,0.21949,0.51006,0.60828,0.39614,0.48021,0.41907,0.02838,0.11140,0.69748
91	0.47588,0.24419,0.30896,0.30392,0.66052,0.78156,0.93182,0.45087,0.67767,0.49398
92	0.68997,0.85577,0.78402,0.99795,0.03985,0.27492,0.14549,0.02309,0.30466,0.62405
93	0.98926,0.19117,0.85070,0.85060,0.11010,0.91207,0.91146,0.23849,0.37105,0.07622
94	0.95022,0.97334,0.10980,0.54973,0.33973,0.92726,0.49023,0.59055,0.98662,0.94772
95	0.48644,0.17355,0.47300,0.80989,0.91879,0.35307,0.56727,0.54527,0.12253,0.06427
96	0.83769,0.80662,0.27194,0.07746,0.81483,0.26729,0.35849,0.53051,0.01873,0.40957
97	0.26901,0.98352,0.43717,0.05966,0.93904,0.69694,0.77347,0.63057,0.54474,0.87090
98	0.30274,0.17310,0.03649,0.73527,0.38392,0.35146,0.62503,0.92674,0.48569,0.40771
99	0.92851,0.42479,0.10488,0.36409,0.29302,0.89087,0.46751,0.63728,0.16021,0.99958
