71	0.76186,0.99478,0.29581,0.22315,0.24194,0.38859,0.93600,0.79107,0.76494,0.31238
72	0.45910,0.68960,0.79891,0.13426,0.62375,0.34216,0.19776,0.64633,0.74410,0.74909
73	0.76404,0.99464,0.28624,0.14549,0.46354,0.83357,0.73964,0.12282,0.64478,0.38095
74	0.00532,0.57493,0.85525,0.09142,0.32856,0.01038,0.71096,0.08808,0.29957,0.85632
75	0.68745,0.48435,0.65062,0.86309,0.14788,0.22206,0.46602,0.98818,0.75063,0.26105
76	0.30783,0.81616,0.55499,0.30943,0.52540,0.01648,0.43919,0.44131,0.72770,0.62688
77	0.01057,0.44692,0.13341,0.63003,0.03388,0.91734,0.60753,0.88867,0.39323,0.09170
78	0.36450,0.61280,0.42086,0.39116,0.98898,0.88124,0.91174,0.89664,0.03211,0.97928
79	0.17720,0.24968,0.12090,0.82815,0.40325,0.75260,0.12762,0.70383,0.62886,0.77367
80	0.61826,0.62237,0.13064,0.26830,0.51550,0.42816,0.17398,0.14807,0.17772,0.09016
81	0.69546,0.02553,0.38606,0.30270,0.90926,0.03863,0.82849,0.01572,0.21859,0.18154
82	0.99980,0.67012,0.85077,0.22567,0.30745,0.21655,0.30580,0.81769,0.15462,0.76734
83	0.07742,0.04905,0.87437,0.42079,0.81918,0.70996,0.81151,0.78825,0.49685,0.76353
84	0.50751,0.64102,0.45252,0.32811,0.89603,0.73651,0.05919,0.75347,0.81320,0.96674
85	0.51938,0.28948,0.72890,0.33176,0.82420,0.51502,0.20345,0.01908,0.76103,0.15979
86	0.08061,0.08273,0.36930,0.94549,0.21480,0.21901,0.43656,0.39981,0.19846,0.28709
87	0.97853,0.88555,0.34813,0.71276,0.66735,0.79802,0.36428,0.70852,0.83754,0.39468
88	0.24781,0.31448,0.45528,0.54600,0.01727,0.93197,0.18026,0.79619,0.28536,0.97253
89	0.66347,0.85731,0.03813,0.24253,0.23037,0.00414,0.96215,0.24008,0.61135,0.31866
90	0.70592,0.60663,0.18927,0.09014,0.52319,0.73008,0.73992,0.68524,0.95909,0.20890
91	0.66590,0.19013,0.34521,0.96605,0.37180,0.29913,0.30344,0.43542,0.57046,0.41376
92	0.77488,0.79602,0.80511,0.66661,0.58861,0.36129,0.12448,0.76748,0.56266,0.49739
93	0.22465,0.40332,0.04992,0.75983,0.14906,0.07808,0.55242,0.67958,0.28933,0.10582
94	0.45119,0.33756,0.71371,0.95966,0.64200,0.19078,0.09365,0.83450,0.20999,0.25622
95	0.44959,0.11285,0.28747,0.15304,0.21929,0.14244,0.33272,0.04622,0.86469,0.87376
96	0.70022,0.59860,0.64656,0.90644,0.67030,0.98612,0.95831,0.48885,0.84724,0.02253
97	0.53942,0.56836,0.04898,0.71112,0.75350,0.27032,0.85971,0.37020,0.82743,0.01237
98	0.01321,0.47832,0.84121,0.98100,0.50159,0.36760,0.98531,0.99713,0.39380,0.35316
99	0.79040,0.80493,0.90833,0.87007,0.02507,0.09162,0.22413,0.24146,0.15524,0.85693
