89	0.07831,0.16968,0.21627,0.16409,0.82990,0.47590,0.79484,0.50317,0.14391,0.25797
90	0.11270,0.34423,0.79768,0.40569,0.95833,0.65017,0.77083,0.01154,0.29963,0.02833
91	0.26536,0.00711,0.14633,0.43869,0.08474,0.78004,0.66081,0.33088,0.36864,0.71488
92	0.99870,0.26515,0.67720,0.21535,0.54894,0.08511,0.41723,0.18257,0.80517,0.95428
93	0.32587,0.59628,0.56524,0.15315,0.35453,0.09678,0.15772,0.37618,0.18529,0.66831
94	0.16318,0.05993,0.57809,0.36629,0.96580,0.11214,0.66826,0.23925,0.32630,0.12982
95	0.46109,0.78355,0.78140,0.15556,0.36185,0.00588,0.07168,0.09238,0.40986,0.10357
96	0.33324,0.46954,0.15103,0.09081,0.00651,0.06153,0.10596,0.86652,0.48420,0.65785
97	0.92283,0.20519,0.67550,0.40281,0.24719,0.85008,0.99681,0.90274,0.66794,0.36722
98	0.33663,0.90286,0.19074,0.34490,0.91563,0.22668,0.25922,0.22184,0.49174,0.24783
99	0.50445,0.03562,0.23965,0.04625,0.31821,0.23471,0.41208,0.73560,0.85008,0.38739
